,time,lat,lon,seconds,Noise,Description
0,2019-10-21 09:39:03,4.637561666666667,-74.08281333333333,41,0.4,"Biblioteca silenciosa, llamadas de aves"
1,2019-10-21 09:39:44,4.637251666666667,-74.08276000000002,31,0.46020599913279625,"Oficina tranquila, lluvias moderadas"
2,2019-10-21 09:40:15,4.637471666666666,-74.08305833333334,34,0.4954242509439325,"Oficina tranquila, lluvias moderadas"
3,2019-10-21 09:40:49,4.637491666666667,-74.08277166666667,253,0.5204119982655925,Conversacion normal
4,2019-10-21 09:45:02,4.637814499999999,-74.0828535,37,0.5397940008672037,Conversacion normal
5,2019-10-21 09:42:28,4.638133333333333,-74.08213333333333,34,0.5556302500767287,Conversacion normal
6,2019-10-21 09:43:02,4.638465,-74.08191333333333,266,0.5690196080028513,Conversacion normal
7,2019-10-21 09:44:08,4.6387649999999985,-74.08150666666667,34,0.5806179973983887,Conversacion normal
8,2019-10-21 09:44:42,4.639078333333333,-74.08150833333335,266,0.590848501887865,Conversacion normal
9,2019-10-21 09:49:08,4.6394493,-74.0814747,33,0.6,Conversacion normal
10,2019-10-21 09:49:41,4.639453,-74.08140350000001,32,0.608278537031645,"Trafico Ocupado, aspirador"
11,2019-10-21 09:46:55,4.639975,-74.081735,35,0.615836249209525,"Trafico Ocupado, aspirador"
12,2019-10-21 09:47:30,4.640031666666667,-74.08192000000003,40,0.6227886704613674,"Trafico Ocupado, aspirador"
13,2019-10-21 09:48:10,4.6404483333333335,-74.08206333333331,268,0.6292256071356476,"Trafico Ocupado, aspirador"
14,2019-10-21 09:52:38,4.6404432,-74.08193270000001,50,0.6352182518111362,"Trafico Ocupado, aspirador"
15,2019-10-21 09:53:28,4.640463,-74.081932,32,0.640823996531185,"Trafico Ocupado, aspirador"
16,2019-10-21 09:54:00,4.640839700000001,-74.0819816,33,0.6460897842756548,"Trafico Ocupado, aspirador"
17,2019-10-21 09:54:33,4.6407069000000005,-74.08184370000001,32,0.6510545010206612,"Trafico Ocupado, aspirador"
18,2019-10-21 09:55:05,4.6407945999999995,-74.08181979999999,31,0.6557507201905658,"Trafico Ocupado, aspirador"
19,2019-10-21 09:55:36,4.6410887,-74.0817109,32,0.6602059991327962,"Trafico Ocupado, aspirador"
20,2019-10-21 09:56:08,4.6410764,-74.0817184,10,0.6644438589467839,"Trafico Ocupado, aspirador"
21,2019-10-21 09:56:18,4.6410697,-74.081713,31,0.6684845361644411,"Trafico Ocupado, aspirador"
22,2019-10-21 09:56:49,4.6410864,-74.0817142,33,0.6723455672035186,"Trafico Ocupado, aspirador"
23,2019-10-21 09:57:22,4.6410035999999995,-74.0817447,32,0.6760422483423213,"Trafico Ocupado, aspirador"
24,2019-10-21 09:57:54,4.6409125,-74.0817836,6,0.6795880017344075,"Trafico Ocupado, aspirador"
25,2019-10-21 09:58:00,4.640664,-74.08188759999999,44,0.6829946695941637,"Trafico Ocupado, aspirador"
26,2019-10-21 09:58:44,4.6402223,-74.0820335,37,0.6862727528317975,"Trafico Ocupado, aspirador"
27,2019-10-21 09:56:01,4.640076666666667,-74.082185,266,0.6894316062684439,"Trafico Ocupado, aspirador"
28,2019-10-21 09:57:10,4.640251666666667,-74.08277500000001,36,0.6924795995797912,"Trafico Ocupado, aspirador"
29,2019-10-21 09:57:46,4.64026,-74.08287166666669,37,0.6954242509439326,"Trafico Ocupado, aspirador"
30,2019-10-21 09:58:23,4.640538333333334,-74.08345166666666,36,0.6982723387668546,"Trafico Ocupado, aspirador"
31,2019-10-21 09:58:59,4.640676666666667,-74.08374166666667,41,0.7010299956639813,"Musica de la carga, despertadores"
32,2019-10-21 09:59:40,4.640936666666667,-74.08356166666667,37,0.7037027879755775,"Musica de la carga, despertadores"
33,2019-10-21 10:00:17,4.641331666666666,-74.08373,45,0.706295783408451,"Musica de la carga, despertadores"
34,2019-10-21 10:01:02,4.641443333333333,-74.08351333333333,36,0.7088136088700552,"Musica de la carga, despertadores"
35,2019-10-21 10:01:38,4.641290000000001,-74.08354,35,0.7112605001534574,"Musica de la carga, despertadores"
36,2019-10-21 10:02:13,4.641331666666666,-74.08373,35,0.713640344813399,"Musica de la carga, despertadores"
37,2019-10-21 10:02:48,4.64144,-74.08383666666667,35,0.715956719323362,"Musica de la carga, despertadores"
38,2019-10-21 10:03:23,4.6411050000000005,-74.08375,35,0.7182129214052998,"Musica de la carga, despertadores"
39,2019-10-21 10:03:58,4.6407316666666665,-74.08375,36,0.7204119982655925,"Musica de la carga, despertadores"
40,2019-10-21 10:04:34,4.640531666666666,-74.08348500000002,34,0.7225567713439471,"Musica de la carga, despertadores"
41,2019-10-21 10:05:08,4.64064,-74.08346,266,0.7246498580795802,"Musica de la carga, despertadores"
42,2019-10-21 10:09:34,4.639593700000001,-74.08313740000001,31,0.7266936911159172,"Musica de la carga, despertadores"
43,2019-10-21 10:10:05,4.639601799999999,-74.08315040000001,32,0.7286905352972375,"Musica de la carga, despertadores"
44,2019-10-21 10:10:37,4.6396582,-74.0831681,33,0.7306425027550688,"Musica de la carga, despertadores"
45,2019-10-21 10:11:10,4.6396324,-74.0831408,32,0.7325515663363149,"Musica de la carga, despertadores"
46,2019-10-21 10:11:42,4.639714,-74.0832228,32,0.7344195715871434,"Musica de la carga, despertadores"
47,2019-10-21 10:08:28,4.6405150000000015,-74.08338,35,0.7362482474751175,"Musica de la carga, despertadores"
48,2019-10-21 10:09:03,4.640436666666666,-74.08308833333334,34,0.7380392160057028,"Musica de la carga, despertadores"
49,2019-10-21 10:09:37,4.640615,-74.08285500000002,35,0.7397940008672037,"Musica de la carga, despertadores"
50,2019-10-21 10:10:12,4.64095,-74.08269,46,0.7415140352195873,"Musica de la carga, despertadores"
51,2019-10-21 10:10:58,4.641438333333333,-74.08258166666666,34,0.7432006687269598,"Musica de la carga, despertadores"
52,2019-10-21 10:11:32,4.641703333333334,-74.08264000000001,237,0.7448551739201578,"Musica de la carga, despertadores"
53,2019-10-21 10:12:19,4.64193,-74.08261,33,0.7464787519645937,"Musica de la carga, despertadores"
54,2019-10-21 10:12:52,4.642016666666667,-74.08267000000002,38,0.7480725378988486,"Musica de la carga, despertadores"
55,2019-10-21 10:13:30,4.642296666666667,-74.08297833333333,34,0.7496376054012401,"Musica de la carga, despertadores"
56,2019-10-21 10:14:04,4.642063333333333,-74.08282166666666,33,0.7511749711344982,"Musica de la carga, despertadores"
57,2019-10-21 10:14:37,4.642143333333333,-74.08286,34,0.7526855987125874,"Musica de la carga, despertadores"
58,2019-10-21 10:15:11,4.642185,-74.08288999999998,34,0.7541704023284288,"Musica de la carga, despertadores"
59,2019-10-21 10:15:45,4.642175,-74.08287166666669,34,0.7556302500767288,"Musica de la carga, despertadores"
60,2019-10-21 10:16:19,4.642053333333333,-74.08280166666667,34,0.7570659670021533,"Musica de la carga, despertadores"
61,2019-10-21 10:16:53,4.64213,-74.08280500000002,33,0.7584783378996508,"Musica de la carga, despertadores"
62,2019-10-21 10:17:26,4.6420900000000005,-74.08291166666666,34,0.7598681098907163,"Musica de la carga, despertadores"
63,2019-10-21 10:18:00,4.642146666666666,-74.08286666666666,34,0.7612359947967774,"Musica de la carga, despertadores"
64,2019-10-21 10:18:34,4.642178333333334,-74.08282666666669,266,0.762582671328571,"Musica de la carga, despertadores"
65,2019-10-21 10:19:40,4.6420683333333335,-74.08282166666666,33,0.7639087871083737,"Musica de la carga, despertadores"
66,2019-10-21 10:20:13,4.642116666666666,-74.082825,34,0.7652149605401652,"Musica de la carga, despertadores"
67,2019-10-21 10:20:47,4.6421,-74.08274833333333,34,0.7665017825412472,"Musica de la carga, despertadores"
68,2019-10-21 10:21:21,4.642175,-74.08288333333333,34,0.7677698181474512,"Musica de la carga, despertadores"
69,2019-10-21 10:21:55,4.6422783333333335,-74.08283833333333,33,0.7690196080028514,"Musica de la carga, despertadores"
70,2019-10-21 10:22:28,4.642151666666667,-74.08279,35,0.7702516697438151,"Musica de la carga, despertadores"
71,2019-10-21 10:23:03,4.6422566666666665,-74.08290000000002,35,0.7714664992862537,"Musica de la carga, despertadores"
72,2019-10-21 10:23:38,4.642061666666667,-74.08281166666667,34,0.7726645720240911,"Musica de la carga, despertadores"
73,2019-10-21 10:24:12,4.641978333333333,-74.08274666666667,20,0.7738463439461952,"Musica de la carga, despertadores"
74,2019-10-21 10:24:32,4.642013333333334,-74.08273666666669,39,0.7750122526783401,"Musica de la carga, despertadores"
75,2019-10-21 10:25:11,4.64165,-74.08260166666669,268,0.7761627184561581,"Musica de la carga, despertadores"
76,2019-10-21 10:26:26,4.640891666666667,-74.08234833333333,40,0.7772981450344963,"Musica de la carga, despertadores"
77,2019-10-21 10:27:06,4.640608333333334,-74.08273833333331,266,0.778418920538096,"Musica de la carga, despertadores"
78,2019-10-21 10:31:32,4.6397721,-74.0829193,34,0.7795254182580882,"Musica de la carga, despertadores"
79,2019-10-21 10:32:06,4.6394101999999995,-74.0828094,32,0.7806179973983888,"Musica de la carga, despertadores"
80,2019-10-21 10:32:38,4.6393417999999995,-74.08257370000001,32,0.7816970037757299,"Musica de la carga, despertadores"
81,2019-10-21 10:33:10,4.639286900000001,-74.0823292,32,0.7827627704767434,"Musica de la carga, despertadores"
82,2019-10-21 10:30:24,4.639048333333333,-74.08169166666667,266,0.7838156184752149,"Musica de la carga, despertadores"
83,2019-10-21 10:34:50,4.638662,-74.0816911,32,0.7848558572123763,"Musica de la carga, despertadores"
84,2019-10-21 10:35:22,4.638541,-74.0818135,23,0.7858837851428585,"Musica de la carga, despertadores"
85,2019-10-21 10:35:45,4.6385231,-74.08182559999999,40,0.7868996902487134,"Musica de la carga, despertadores"
86,2019-10-21 10:36:25,4.6382876,-74.0822855,33,0.7879038505237236,"Musica de la carga, despertadores"
87,2019-10-21 10:36:58,4.6382519,-74.08237790000001,42,0.7888965344300337,"Musica de la carga, despertadores"
88,2019-10-21 10:37:40,4.638100700000001,-74.0825437,33,0.7898780013289826,"Musica de la carga, despertadores"
89,2019-10-21 10:34:49,4.637795,-74.08280500000002,265,0.790848501887865,"Musica de la carga, despertadores"
90,2019-10-21 10:36:40,4.637806666666666,-74.08263833333334,299,0.7918082784642186,"Musica de la carga, despertadores"
91,2019-10-21 10:41:39,4.637641666666667,-74.083155,35,0.7927575654691111,"Musica de la carga, despertadores"
92,2019-10-21 10:42:14,4.637558333333333,-74.082605,36,0.793696589710787,"Musica de la carga, despertadores"
93,2019-10-21 10:42:50,4.637791666666667,-74.08283499999997,35,0.7946255707199397,"Musica de la carga, despertadores"
94,2019-10-21 10:43:25,4.637716666666666,-74.08293,288,0.7955447210577695,"Musica de la carga, despertadores"
95,2019-10-21 10:48:13,4.637706666666666,-74.08222833333333,532,0.7964542466079136,"Musica de la carga, despertadores"
96,2019-10-21 10:57:05,4.637738333333333,-74.08267833333333,129,0.7973543468532489,"Musica de la carga, despertadores"
97,2019-10-21 10:59:14,4.6377983333333335,-74.08302333333333,303,0.798245215138499,"Musica de la carga, despertadores"
98,2019-10-21 11:04:17,4.637955000000002,-74.08279999999998,51,0.79912703891951,"Musica de la carga, despertadores"
99,2019-10-21 11:05:08,4.637758333333333,-74.08280666666666,47,0.8,"Musica de la carga, despertadores"
100,2019-10-21 11:05:55,4.6379433333333315,-74.082785,38,0.8008642747565285,"Carro diesel, cortacespedes"
101,2019-10-21 11:06:33,4.637338333333333,-74.08194666666667,45,0.8017200343523834,"Carro diesel, cortacespedes"
102,2019-10-21 11:07:18,4.638235,-74.08310499999997,104,0.8025674449410345,"Carro diesel, cortacespedes"
103,2019-10-21 11:09:02,4.637226666666667,-74.08129000000002,60,0.803406667859756,"Carro diesel, cortacespedes"
104,2019-10-21 11:10:02,4.638245,-74.08264833333331,47,0.8042378598139877,"Carro diesel, cortacespedes"
105,2019-10-21 11:10:49,4.6385233333333336,-74.08272666666667,40,0.8050611730529539,"Carro diesel, cortacespedes"
106,2019-10-21 11:11:29,4.63834,-74.08364333333334,43,0.8058767555370419,"Carro diesel, cortacespedes"
107,2019-10-21 11:12:12,4.638026666666667,-74.08284166666667,44,0.8066847510973899,"Carro diesel, cortacespedes"
108,2019-10-21 11:12:56,4.637976666666667,-74.08242333333331,41,0.8074852995881246,"Carro diesel, cortacespedes"
109,2019-10-21 11:13:37,4.638565,-74.08265666666667,44,0.808278537031645,"Carro diesel, cortacespedes"
110,2019-10-21 11:14:21,4.635748333333334,-74.08014666666666,40,0.8090645957573315,"Carro diesel, cortacespedes"
111,2019-10-21 11:15:01,4.637826666666667,-74.08258666666667,43,0.8098436045340363,"Carro diesel, cortacespedes"
112,2019-10-21 11:15:44,4.637738333333333,-74.08257833333333,43,0.8106156886966839,"Carro diesel, cortacespedes"
113,2019-10-21 11:16:27,4.63788,-74.08268500000001,41,0.8113809702672944,"Carro diesel, cortacespedes"
114,2019-10-21 11:17:08,4.6377250000000005,-74.08251166666669,41,0.8121395680707224,"Carro diesel, cortacespedes"
115,2019-10-21 11:17:49,4.6379433333333315,-74.08255333333334,43,0.8128915978453836,"Carro diesel, cortacespedes"
116,2019-10-21 11:18:32,4.6377266666666666,-74.08250500000003,41,0.8136371723492323,"Carro diesel, cortacespedes"
117,2019-10-21 11:19:13,4.638105,-74.082385,43,0.814376401461225,"Carro diesel, cortacespedes"
118,2019-10-21 11:19:56,4.637578333333334,-74.08258666666667,42,0.8151093922785061,"Carro diesel, cortacespedes"
119,2019-10-21 11:20:38,4.637683333333333,-74.08249500000002,59,0.815836249209525,"Carro diesel, cortacespedes"
120,2019-10-21 11:21:37,4.638475,-74.08230666666667,69,0.81655707406329,"Carro diesel, cortacespedes"
121,2019-10-21 11:22:46,4.638466666666666,-74.08266333333333,46,0.8172719661349496,"Carro diesel, cortacespedes"
122,2019-10-21 11:23:32,4.637176666666666,-74.08240833333333,42,0.8179810222878795,"Carro diesel, cortacespedes"
123,2019-10-21 11:24:14,4.637435,-74.08241,59,0.818684337032447,"Carro diesel, cortacespedes"
124,2019-10-21 11:25:13,4.638011666666666,-74.08258833333333,51,0.8193820026016112,"Carro diesel, cortacespedes"
125,2019-10-21 11:26:04,4.637553333333333,-74.08260166666669,56,0.8200741090235125,"Carro diesel, cortacespedes"
126,2019-10-21 11:27:00,4.637941666666666,-74.082815,46,0.8207607441911914,"Carro diesel, cortacespedes"
127,2019-10-21 11:27:46,4.637663333333333,-74.08261,46,0.8214419939295736,"Carro diesel, cortacespedes"
128,2019-10-21 11:28:32,4.637155,-74.08231333333333,79,0.8221179420598497,"Carro diesel, cortacespedes"
129,2019-10-21 11:29:51,4.639723333333333,-74.08297666666667,39,0.8227886704613673,"Carro diesel, cortacespedes"
130,2019-10-21 11:30:30,4.637711666666666,-74.08266499999998,259,0.8234542591311528,"Carro diesel, cortacespedes"
131,2019-10-21 11:34:49,4.6379529999999995,-74.0826182,39,0.82411478624117,"Carro diesel, cortacespedes"
132,2019-10-21 11:35:28,4.6376867,-74.08242879999999,32,0.8247703281934171,"Carro diesel, cortacespedes"
133,2019-10-21 11:36:00,4.637898799999999,-74.08215140000001,32,0.8254209596729615,"Carro diesel, cortacespedes"
134,2019-10-21 11:36:32,4.6378057,-74.0819978,33,0.8260667536990013,"Carro diesel, cortacespedes"
135,2019-10-21 11:33:51,4.637996666666667,-74.0818,265,0.8267077816740435,"Carro diesel, cortacespedes"
136,2019-10-21 11:34:58,4.637758333333333,-74.08176999999999,259,0.8273441134312813,"Carro diesel, cortacespedes"
137,2019-10-21 11:36:07,4.637653333333334,-74.08098833333334,266,0.8279758172802474,"Carro diesel, cortacespedes"
